,0,1,w,weights
0,0,3.1242121775470455,8.243012681031889e-09,0.866549443738338
1,1,3.710799803675301,2.50200207062722e-10,0.026302379802511426
2,2,3.7834451785893757,1.622995844527131e-10,0.017061797678668143
3,3,3.842916715361632,1.1387660747763155e-10,0.011971316153816422
4,4,3.8631097926643583,1.0096825158910506e-10,0.010614320957082254
5,5,3.8754934082757253,9.378689781306124e-11,0.009859378758068194
6,6,3.882705816554206,8.984212795380983e-11,0.009444683517446272
7,7,3.8886493385595164,8.671637965142271e-11,0.009116088189801995
8,8,3.949077280230326,6.049835255561143e-11,0.006359909390262908
9,9,3.9993799662005456,4.4831689591005026e-11,0.00471294624674434
10,10,4.042128091547575,3.475154574502293e-11,0.0036532677795938144
11,11,4.05388463243874,3.2400672219230094e-11,0.0034061314200001095
12,12,4.077782707118939,2.810073228738028e-11,0.002954098807624427
13,13,4.089308414718232,2.623583033303366e-11,0.0027580503707605275
14,14,4.09458863612631,2.5423317159312818e-11,0.0026726346537208046
15,15,4.131877107202945,2.03586097320167e-11,0.0021402056045795783
16,16,4.18816695747332,1.4557870739426764e-11,0.0015304009928668076
17,17,4.190562256931238,1.4351589709864514e-11,0.001508715631174684
18,18,4.234557193003938,1.1042385416792353e-11,0.0011608344316252947
19,19,4.252711836138133,9.910319934326823e-12,0.0010418256720775567
20,20,4.292449402509203,7.821076447749886e-12,0.0008221932571847345
21,21,4.296943074827461,7.614460396712832e-12,0.000800472676248887
22,22,4.331041332570252,6.21455056969389e-12,0.0006533066910892914
23,23,4.349419930722508,5.569997692578889e-12,0.0005855478559719796
24,24,4.38469628444596,4.514163453176715e-12,0.0004745529311504748
25,25,4.435081092033906,3.343538654872435e-12,0.0003514906107283387
26,26,4.453823659622065,2.990266288342261e-12,0.0003143527359548007
27,27,4.488144827309464,2.4372701988732204e-12,0.00025621883852412417
28,28,4.617315998235732,1.1289446567292883e-12,0.0001186806817064933
29,29,4.624926238431521,1.0788998166844485e-12,0.00011341970128817843
30,30,4.625956333717416,1.0722986094561003e-12,0.00011272574718752666
31,31,4.64479141270993,9.58473004294628e-13,0.00010075979266912283
32,32,4.7633393456279345,4.729732063186693e-13,4.972146528194762e-05
33,33,4.766097781828887,4.652635948691772e-13,4.891098981969712e-05
34,34,4.776309304302298,4.3780095889426984e-13,4.602397109868923e-05
35,35,4.820573659550301,3.3631208725849477e-13,3.535491978642033e-05
36,36,4.831534943591133,3.1505044779784257e-13,3.31197828819255e-05
37,37,4.845256674460646,2.9031873084075163e-13,3.051985292898767e-05
38,38,4.848733039467151,2.8436749052667284e-13,2.9894226815905845e-05
39,39,4.876087283442573,2.416021015578851e-13,2.5398501107824367e-05
40,40,4.903522056046634,2.0516964245250758e-13,2.156852675337117e-05
41,41,4.9150636978489874,1.9153539777389514e-13,2.0135222256675313e-05
42,42,4.917455052596319,1.8882583160505716e-13,1.9850378213940582e-05
43,43,4.9722488198519414,1.3623298413664362e-13,1.4321537669604083e-05
44,44,4.983082857091663,1.2771712871487004e-13,1.3426305542195755e-05
45,45,5.01273976524815,1.0703153498755144e-13,1.125172563659245e-05
46,46,5.065945260375276,7.795469548726163e-14,8.195013234265914e-06
47,47,5.097900891081144,6.44402076637126e-14,6.77429821670283e-06
48,48,5.098581879212633,6.417928452368365e-14,6.746868585013576e-06
49,49,5.114765791051322,5.827991658910924e-14,6.126695573042267e-06
50,50,5.1428590597168515,4.929779037530491e-14,5.182446573878369e-06
51,51,5.143905730094662,4.899132542487557e-14,5.150229344256614e-06
52,52,5.17621459882551,4.0412883224934006e-14,4.248417761022427e-06
53,53,5.184566056185966,3.8451244435387656e-14,4.042199832253677e-06
54,54,5.203792598101438,3.428953772513494e-14,3.6046990331744568e-06
55,55,5.2203809008852655,3.106270820097034e-14,3.265477508544551e-06
56,56,5.2409303854443685,2.748320813645161e-14,2.8891813763175954e-06
57,57,5.242088786321798,2.729418048568741e-14,2.8693097817975717e-06
58,58,5.251903282366872,2.5743939333896624e-14,2.706340166230218e-06
59,59,5.2742314064456775,2.2537247544187026e-14,2.3692356276180934e-06
60,60,5.284054119677844,2.125614760469661e-14,2.234559571314894e-06
61,61,5.333985542752034,1.5786532931489924e-14,1.6595645135689712e-06
62,62,5.340077855989307,1.5223792998020334e-14,1.6004062913040046e-06
63,63,5.403621695470246,1.0425643729209531e-14,1.095999257037375e-06
64,64,5.417997931639128,9.569831690411143e-15,1.0060317324365903e-06
65,65,5.418289034294576,9.553248397922729e-15,1.0042884083101756e-06
66,66,5.43834257663846,8.477395264609506e-15,8.911889906225134e-07
67,67,5.461426820504299,7.388084277983244e-15,7.766748116390011e-07
68,68,5.470216086575945,7.011155068704167e-15,7.370500034203843e-07
69,69,5.489911470159726,6.23487388057187e-15,6.554431858901256e-07
70,70,5.5282768823102115,4.960860154514695e-15,5.215120701258283e-07
71,71,5.614868027472735,2.961433467376295e-15,3.113216760818784e-07
72,72,5.660528661272976,2.2560819480793566e-15,2.3717136352767783e-07
73,73,5.673354228458304,2.0901076450678207e-15,2.1972325984096843e-07
74,74,5.6862236508143695,1.9358377810063095e-15,2.03505589183284e-07
75,75,5.701794535498495,1.7643275779633338e-15,1.85475522168546e-07
76,76,5.772057712547568,1.1608414689858644e-15,1.220338446807012e-07
77,77,5.825074701696198,8.46430296429702e-16,8.898126582071642e-08
78,78,5.837340532005536,7.867799877726938e-16,8.271050732673822e-08
79,79,5.841039193612865,7.696317935681038e-16,8.09077977199341e-08
80,80,5.906314678087978,5.216537937992727e-16,5.483902819668665e-08
81,81,5.92555697464399,4.651497965425475e-16,4.889902673284342e-08
82,82,5.960421941700815,3.779023263523829e-16,3.972710747390083e-08
83,83,5.973052393211699,3.505082232759921e-16,3.684729329659381e-08
84,84,5.998020733431703,3.020595082482942e-16,3.1754106050418996e-08
85,85,6.003599502633308,2.9218466512171487e-16,3.071600988952974e-08
86,86,6.047809245828336,2.2452489181329984e-16,2.3603253765936164e-08
87,87,6.049963964316799,2.2166093016357257e-16,2.330217884703304e-08
88,88,6.075022953172409,1.909188884482038e-16,2.0070411509208347e-08
89,89,6.09118176995654,1.7339552343052853e-16,1.822826194616904e-08
90,90,6.098695991003126,1.65803921480751e-16,1.7430192271740362e-08
91,91,6.122409568265121,1.4395799946466333e-16,1.5133632469696958e-08
92,92,6.153028128659962,1.1995272834865539e-16,1.2610070376891753e-08
93,93,6.159322461000036,1.155376461303925e-16,1.2145933393444119e-08
94,94,6.167039456460457,1.1034578598737833e-16,1.1600137372864302e-08
95,95,6.270462611610027,5.958649515585324e-17,6.264050078491204e-09
96,96,6.273629438144338,5.847276924647581e-17,6.146969272650787e-09
97,97,6.2766596928788285,5.742656819079103e-17,6.036987039464581e-09
98,98,6.278368521197424,5.684486797443238e-17,5.975835611168469e-09
99,99,6.313052410111917,4.6232409989553866e-17,4.860197443505024e-09
100,100,6.3498126210779295,3.7138923409343805e-17,3.904241648865068e-09
101,101,6.362274494230964,3.4481341477182684e-17,3.6248624662632305e-09
102,102,6.364635295048687,3.3999737967815226e-17,3.574233737509102e-09
103,103,6.382304065801819,3.0602544682172075e-17,3.2171026659143937e-09
104,104,6.408563911270162,2.6170382142330263e-17,2.751170107992254e-09
105,105,6.410524544170723,2.586645527038114e-17,2.7192196947130552e-09
106,106,6.4137180464175945,2.53789537806282e-17,2.6679709388135148e-09
107,107,6.424901929024831,2.3742987550699052e-17,2.4959894459569074e-09
108,108,6.43710649843114,2.2077809555305712e-17,2.32093705656124e-09
109,109,6.465115738734041,1.8684519715065794e-17,1.96421633596e-09
110,110,6.476279345068267,1.748219876771207e-17,1.8378219473499006e-09
111,111,6.484853581623861,1.6611550676202565e-17,1.746294777784154e-09
112,112,6.526450751664905,1.2965142603082065e-17,1.362964918947882e-09
113,113,6.540243211902508,1.1942334755831484e-17,1.2554419045619273e-09
114,114,6.553767663347954,1.1017794240753144e-17,1.158249276082991e-09
115,115,6.604365430065032,8.150283075476276e-18,8.568012131797222e-10
116,116,6.641539442878218,6.5310762777971274e-18,6.865815612004226e-10
117,117,6.760172263071146,3.2212302091635137e-18,3.386328947821467e-10
118,118,6.77988847197668,2.8642173949606657e-18,3.0110180420566e-10
119,119,6.852061458174735,1.863193794758115e-18,1.9586886602026341e-10
120,120,6.8773617157163915,1.6024832217969069e-18,1.6846158051455231e-10
121,121,6.9194313900943145,1.2472054683840488e-18,1.3111288877943553e-10
122,122,6.9827701431779605,8.551625589808651e-19,8.989924781942179e-11
123,123,6.984567707369103,8.46052809940253e-19,8.894158242823498e-11
124,124,7.008956404811258,7.316301603290642e-19,7.691286341391096e-11
125,125,7.0222822977504595,6.75788486299134e-19,7.104248889909267e-11
126,126,7.026689174155804,6.582759285417077e-19,6.920147545287368e-11
127,127,7.064336055074718,5.260130138243252e-19,5.5297292648533814e-11
128,128,7.109209309087641,4.02612012390562e-19,4.2324721419176555e-11
129,129,7.122997473116461,3.7085982384951384e-19,3.898676206106045e-11
130,130,7.1332030994513875,3.489817213580337e-19,3.668681927586153e-11
131,131,7.156407211622495,3.039218531606879e-19,3.194988567739898e-11
132,132,7.157583489679164,3.0179935240043817e-19,3.172675708057407e-11
133,133,7.1727160356456725,2.7578000052018356e-19,2.8991464079005597e-11
134,134,7.183275919871468,2.5896377474727e-19,2.7223652763753275e-11
135,135,7.209587366397004,2.213900113160824e-19,2.3273698413279606e-11
136,136,7.245097692613035,1.7917395600248232e-19,1.8835721588009508e-11
137,137,7.252341533458758,1.7160558164683842e-19,1.804009372212277e-11
138,138,7.265452004916831,1.5871135581155894e-19,1.6684583951925595e-11
139,139,7.3244557766557445,1.1166972807172766e-19,1.1739317223864005e-11
140,140,7.3668640950918896,8.673686693102136e-20,9.118241921869005e-12
141,141,7.379059088656513,8.065831149483763e-20,8.479231764323274e-12
142,142,7.415467635652703,6.492946670077379e-20,6.8257317353464345e-12
143,143,7.432449405520031,5.868152945440184e-20,6.168915258791179e-12
144,144,7.5170886729462865,3.544026112847272e-20,3.7256692128459765e-12
145,145,7.521482982823862,3.452443780169297e-20,3.629392981679941e-12
146,146,7.531844516531434,3.245757706569374e-20,3.4121135608698622e-12
147,147,7.534248971387296,3.199591677247928e-20,3.3635813693324606e-12
148,148,7.546726238519962,2.9703632956182656e-20,3.122604272393969e-12
149,149,7.583201544699034,2.390174119510217e-20,2.512678475511055e-12
150,150,7.610545637271668,2.030844020518415e-20,2.134931516421325e-12
151,151,7.614826318339706,1.979704114718691e-20,2.0811705207291114e-12
152,152,7.650423134415137,1.601376138574482e-20,1.6834519802338232e-12
153,153,7.6563155975379065,1.5461320268710098e-20,1.6253764244644856e-12
154,154,7.65742451852773,1.5359505646250076e-20,1.6146731284887094e-12
155,155,7.668018519099517,1.4419998343851365e-20,1.5159071115256258e-12
156,156,7.718728027751903,1.0659924113785485e-20,1.1206280602175835e-12
157,157,7.730544540364873,9.935250689086272e-21,1.044446525945523e-12
158,158,7.738041625615472,9.501235564202636e-21,9.988205419036231e-13
159,159,7.844450407698805,5.0401893273385725e-21,5.298515757462598e-13
160,160,7.878792364997232,4.107587946256028e-21,4.3181154605343657e-13
161,161,7.880637640927048,4.0626762044309644e-21,4.270901842890195e-13
162,162,7.939508363496532,2.8607765203199084e-21,3.007400811171122e-13
163,163,7.955212575152521,2.605248829864201e-21,2.7387764785485783e-13
164,164,7.9915918730150235,2.097575498114839e-21,2.2050832037092544e-13
165,165,8.016955215205387,1.8033907239805087e-21,1.8958204835765953e-13
166,166,8.021626297782163,1.753894163419469e-21,1.8437870600203906e-13
167,167,8.075690110060371,1.2709047668178984e-21,1.3360428539248434e-13
168,168,8.09302394519467,1.1462032270926707e-21,1.204949946436215e-13
169,169,8.096903613277629,1.120012751093952e-21,1.177417121623078e-13
170,170,8.143936567226572,8.463012309218038e-22,8.896769776636507e-14
171,171,8.169929720379123,7.248824141519795e-22,7.620350435764073e-14
172,172,8.178201056733721,6.9002597781539805e-22,7.253920991979882e-14
173,173,8.187825880746328,6.5157012413203e-22,6.849652553882152e-14
174,174,8.216097427104977,5.50564748043211e-22,5.787830185638616e-14
175,175,8.223140178181485,5.279408269527668e-22,5.549995464345305e-14
176,176,8.267738741593359,4.0474943489783514e-22,4.254941866960945e-14
177,177,8.34691141834286,2.5253790264651343e-22,2.6548130826578813e-14
178,178,8.379205829153335,2.083361460574637e-22,2.1901406495723657e-14
179,179,8.439079348981451,1.458282303443775e-22,1.5330241111608656e-14
180,180,8.463201061779852,1.2630674920640741e-22,1.3278038928299774e-14
181,181,8.465985678479871,1.242285306823842e-22,1.3059565516254313e-14
182,182,8.481396412770444,1.1333028985845658e-22,1.1913884332791824e-14
183,183,8.493967133708171,1.051524022245918e-22,1.1054181181250265e-14
184,184,8.5213147144041,8.934231511968042e-23,9.392140527383335e-15
185,185,8.526898744597432,8.641885286672217e-23,9.084810587818827e-15
186,186,8.543782304015457,7.814878061792623e-23,8.215416498038916e-15
187,187,8.643443401238308,4.315674063927948e-23,4.536866682321519e-15
188,188,8.674396814027906,3.588860134227302e-23,3.7728011266143706e-15
189,189,8.67519873382465,3.5717541821978703e-23,3.754818437773155e-15
190,190,8.755486621806023,2.2137892066543045e-23,2.3272532504949115e-15
191,191,8.765013210762772,2.0916363031017343e-23,2.1988396052410606e-15
192,192,8.81454027831936,1.557165042647718e-23,1.6369749189155047e-15
193,193,8.832787118917365,1.3967570038140135e-23,1.4683454357383617e-15
194,194,8.843849184148812,1.3076686459580903e-23,1.3746910038808723e-15
195,195,8.856927799933887,1.2096416433787158e-23,1.2716397920927813e-15
196,196,8.872526415338264,1.102288400129677e-23,1.1587843388493009e-15
197,197,8.881940617078168,1.0421637069019783e-23,1.0955780555552197e-15
198,198,8.925306508992762,8.04871391538896e-24,8.461237215173395e-16
199,199,8.948909434184408,6.992843496567724e-24,7.351249933223987e-16
200,200,8.97257872333298,6.073085692213097e-24,6.384351488955522e-16
201,201,8.99281898178901,5.383164397868515e-24,5.659069438603646e-16
202,202,8.995308371328736,5.3039123150789465e-24,5.575755423553741e-16
203,203,9.022142063758025,4.520266368039484e-24,4.751945021008247e-16
204,204,9.045884404569339,3.9240145264790046e-24,4.12513329376059e-16
205,205,9.046174980290429,3.91722700985787e-24,4.1179978943865925e-16
206,206,9.051964396373883,3.7844136338295236e-24,3.978377392063203e-16
207,207,9.068614267975335,3.427022656249391e-24,3.602668940792938e-16
208,208,9.069179016906858,3.4155109736335546e-24,3.590567246238713e-16
209,209,9.074404699022768,3.3108096122108854e-24,3.48049959256612e-16
210,210,9.085006836529217,3.1081439585976703e-24,3.267446651609813e-16
211,211,9.097262980321315,2.889271107141357e-24,3.037355840133408e-16
212,212,9.099464451033306,2.8516221443622077e-24,2.997777243064559e-16
213,213,9.107500740154478,2.7183041104525387e-24,2.8576262174685985e-16
214,214,9.112110734197667,2.6446588639067222e-24,2.7802064076275914e-16
215,215,9.117329831830677,2.5636882910162632e-24,2.6950858241558964e-16
216,216,9.141958890943393,2.2137950446168558e-24,2.3272593876724187e-16
217,217,9.148045002556811,2.1349591411733513e-24,2.2443828825412555e-16
218,218,9.159220648862537,1.997434419772287e-24,2.099809562759047e-16
219,219,9.171421453329671,1.8573890852657865e-24,1.9525864400844796e-16
220,220,9.226425396690203,1.3383814886590248e-24,1.4069779816982912e-16
221,221,9.260986347734978,1.0893145240204542e-24,1.1451455085325074e-16
222,222,9.316461186543819,7.827298243026478e-25,8.228473254780407e-17
223,223,9.360916317244827,6.005981879692176e-25,6.31380838334253e-17
224,224,9.410210565483055,4.477492976055635e-25,4.706979350731289e-17
225,225,9.431118908570518,3.953069728447185e-25,4.155677671256416e-17
226,226,9.465818292156,3.2147681213778817e-25,3.379535656590807e-17
227,227,9.49163442353776,2.756451078311223e-25,2.89772834403006e-17
228,228,9.508756374171977,2.489127594308074e-25,2.61670364429355e-17
229,229,9.513521116142869,2.4194595551933306e-25,2.5434648869637914e-17
230,230,9.539765866619074,2.069235633339532e-25,2.1752908268114578e-17
231,231,9.552881677707104,1.913695009502159e-25,2.0117782298029125e-17
232,232,9.553098479885552,1.9112246920752304e-25,2.0091813004095027e-17
233,233,9.577098861915342,1.6565732483137076e-25,1.741478125032259e-17
234,234,9.635093034370954,1.172601495268508e-25,1.2327012134651573e-17
235,235,9.655841910958273,1.0362454239196707e-25,1.089356440928803e-17
236,236,9.686362099589113,8.639557330419213e-26,9.082363316081966e-18
237,237,9.70447358011694,7.755824047883414e-26,8.153335769931708e-18
238,238,9.748399246411005,5.969941495995461e-26,6.275920810372552e-18
239,239,9.758173972315303,5.632198140813134e-26,5.9208669873534085e-18
240,240,9.758511686227603,5.620877086180859e-26,5.908965691099548e-18
241,241,9.771525604693556,5.201522864972482e-26,5.4681181743249495e-18
242,242,9.849216470200899,3.2741986404661084e-26,3.4420121870169818e-18
243,243,9.887119572959936,2.6123451900252525e-26,2.7462365507188863e-18
244,244,9.88786735150565,2.6007324865388465e-26,2.7340286576392123e-18
245,245,9.934860307020285,1.9656273405241704e-26,2.0663722651399122e-18
246,246,9.971866288814303,1.5766962271864314e-26,1.657507141480828e-18
247,247,10.014147588109582,1.2255893070096058e-26,1.288404826410967e-18
248,248,10.014593245468495,1.2223394335070574e-26,1.2849883861059149e-18
249,249,10.0217825181185,1.1710880383931296e-26,1.2311101869021398e-18
250,250,10.022685050371217,1.1648077151082884e-26,1.2245079762061656e-18
251,251,10.126286766574111,6.283249418111488e-27,6.605286803285802e-19
252,252,10.170139427959283,4.838551049784613e-27,5.086542848998181e-19
253,253,10.173964556500398,4.729527869921736e-27,4.971931869347311e-19
254,254,10.174713686541656,4.708465704071928e-27,4.949790197597764e-19
255,255,10.210509680762755,3.804145367523531e-27,3.9991204425936007e-19
256,256,10.226468362971763,3.459106530942099e-27,3.6363972205418126e-19
257,257,10.258147143020569,2.864144609821537e-27,3.0109415264375356e-19
258,258,10.289163873277083,2.3808882016824047e-27,2.5029166235769837e-19
259,259,10.295898792145834,2.2872433203167323e-27,2.4044721312579355e-19
260,260,10.3419847421595,1.738059943692308e-27,1.8271412839824914e-19
261,261,10.37175510789185,1.4555723133235367e-27,1.5301752250532015e-19
262,262,10.389787571095404,1.3072983136438175e-27,1.3743016908064548e-19
263,263,10.392900314020494,1.283277157017428e-27,1.349049370182894e-19
264,264,10.40577171263621,1.1885450779503265e-27,1.2494619576720878e-19
265,265,10.4273508509754,1.0451521869626663e-27,1.098719705137018e-19
266,266,10.452480012052158,8.998242819778382e-28,9.459432627156096e-20
267,267,10.454488794752626,8.891191692007483e-28,9.346894773811655e-20
268,268,10.550993108403688,5.003277579710774e-28,5.259712160268235e-20
269,269,10.594673314764256,3.8568420548702105e-28,4.054518010053611e-20
270,270,10.616823517585832,3.3800108759713895e-28,3.553247650755627e-20
271,271,10.661606384618626,2.588464504750955e-28,2.721131901070401e-20
272,272,10.730712184863009,1.7148677124218404e-28,1.8027603738903347e-20
273,273,10.741371034216069,1.6093510939671686e-28,1.69183567855722e-20
274,274,10.743274239721533,1.5912054080631956e-28,1.672759966029783e-20
275,275,10.77740344637814,1.2984246740755403e-28,1.3649732477609655e-20
276,276,10.786378434348325,1.2308182731363583e-28,1.2939017944053152e-20
277,277,10.86506191398616,7.701938623012389e-29,8.096688538204115e-21
278,278,10.901234193083827,6.208749060641767e-29,6.526968055248146e-21
279,279,10.941265301452988,4.8912901059346096e-29,5.141984956803289e-21
280,280,10.94269506612184,4.8498007790767407e-29,5.098369164251501e-21
281,281,10.948687223342654,4.679712397487788e-29,4.919563188626324e-21
282,282,11.10151439174929,1.8826870277825008e-29,1.9791809861125694e-21
283,283,11.126033754943135,1.6267999861932364e-29,1.7101788844182795e-21
284,284,11.129529766466527,1.5932657246517877e-29,1.6749258806812037e-21
285,285,11.130718599121508,1.582020486788825e-29,1.6631042870576987e-21
286,286,11.155487459682282,1.364968274733398e-29,1.4349274287937119e-21
287,287,11.199298625362275,1.0513830120859666e-29,1.105269880726401e-21
288,288,11.210396400227161,9.841139990904558e-30,1.0345531075662391e-21
289,289,11.23514617999306,8.491907122575771e-30,8.927145545073311e-22
290,290,11.240940119308757,8.203768369693182e-30,8.624238724846743e-22
291,291,11.252637636025234,7.651489894026916e-30,8.043654144431721e-22
292,292,11.30442008332878,5.620289383762681e-30,5.908347866982004e-22
293,293,11.373522108016513,3.7235471405375516e-30,3.91439128898971e-22
294,294,11.415245883688955,2.903998490310116e-30,3.0528380505659797e-22
295,295,11.431924402135607,2.62930301594148e-30,2.764063521492003e-22
296,296,11.444877914561683,2.4340156365365898e-30,2.5587670157837995e-22
297,297,11.448864702521757,2.3768815025006693e-30,2.4987045677649757e-22
298,298,11.50948488404136,1.656351554748405e-30,1.7412450689359905e-22
299,299,11.517637898419661,1.5778167267458042e-30,1.6586850703612698e-22
300,300,11.557539635912859,1.2439720373306825e-30,1.307729732668574e-22
301,301,11.580102006540589,1.0875027796232805e-30,1.1432409062222628e-22
302,302,11.582257974818093,1.0736229769162664e-30,1.1286497175630028e-22
303,303,11.622973077910896,8.423668593255729e-31,8.85540956465941e-23
304,304,11.649141807911775,7.207581429620424e-31,7.576993898005858e-23
305,305,11.655215909481193,6.951408180290032e-31,7.307690919473858e-23
306,306,11.67068656849271,6.339315783643131e-31,6.664226756120854e-23
307,307,11.730639623510758,4.435203669446953e-31,4.66252257681153e-23
308,308,11.7373336514881,4.261796793773203e-31,4.480228023266478e-23
309,309,11.74009015367739,4.192376478183734e-31,4.407249686114796e-23
310,310,11.791876715868117,3.0793729959214627e-31,3.23720108161299e-23
311,311,11.843161867219596,2.268619816016279e-31,2.384894110555441e-23
312,312,11.855645964489156,2.106003359020988e-31,2.213943020456756e-23
313,313,11.870372708203714,1.9290946623061136e-31,2.0279671659205744e-23
314,314,11.873410836834234,1.894490216869634e-31,1.9915891278121807e-23
315,315,11.897286953443498,1.6432846571409124e-31,1.7275084494604264e-23
316,316,11.91654652697433,1.465138097349351e-31,1.540231287256727e-23
317,317,11.942125028721286,1.2580388849622674e-31,1.3225175529255435e-23
318,318,11.959524505354238,1.134156106790275e-31,1.1922853712370139e-23
319,319,12.01772291928246,8.018334314674832e-32,8.429300559100551e-24
320,320,12.021323058505516,7.848176873338008e-32,8.250421984186233e-24
321,321,12.0390431553048,7.061841185562601e-32,7.423783982765515e-24
322,322,12.081402427213359,5.48672415633149e-32,5.767936978376172e-24
323,323,12.091844532097705,5.155777063097314e-32,5.4200277482850756e-24
324,324,12.109345539983844,4.6452617233808455e-32,4.883346803138434e-24
325,325,12.138866267284712,3.8960557633024624e-32,4.095741551183274e-24
326,326,12.2039855543349,2.643191906574511e-32,2.7786642638636488e-24
327,327,12.216744779247698,2.4497069821720516e-32,2.5752625949586376e-24
328,328,12.226602375395698,2.3099765046173446e-32,2.4283704666995725e-24
