,0,1,w,weights
329,329,12.312413383907682,1.3853871831008896e-32,1.4563928739801664e-24
330,330,12.31381809261632,1.3738410059433054e-32,1.4442549169244502e-24
331,331,12.331457348002067,1.2367867297384213e-32,1.3001761542160133e-24
332,332,12.344400687903589,1.1449957180607514e-32,1.2036805485589965e-24
333,333,12.370412810287894,9.806123777209459e-33,1.030872016480557e-24
334,334,12.395606086402102,8.439362615993685e-33,8.87190795814713e-25
335,335,12.399706415334286,8.235690681390756e-33,8.657797160960797e-25
336,336,12.451364556011551,6.053887407029315e-33,6.364169227941877e-25
337,337,12.482663524716425,5.0239823786190843e-33,5.281478148834522e-25
338,338,12.490781845833745,4.7867628579322605e-33,5.032100340441646e-25
339,339,12.503347945375495,4.441473441801268e-33,4.669113695806773e-25
340,340,12.529215598092545,3.80710095821097e-33,4.0022275171126197e-25
341,341,12.581225018338534,2.7926709588218532e-33,2.93580461362137e-25
342,342,12.591773838249855,2.6225552511877045e-33,2.7569699114004928e-25
343,343,12.595825440747035,2.560006721578725e-33,2.6912155620664976e-25
344,344,12.646745247285809,1.890104696927489e-33,1.986978835418583e-25
345,345,12.647523600588999,1.8813598365245796e-33,1.9777857718980718e-25
346,346,12.651093261850717,1.84176982245535e-33,1.936166638218674e-25
347,347,12.68657686918513,1.4908067420374894e-33,1.567215535172792e-25
348,348,12.696924241704247,1.4016754666167623e-33,1.4735159860828702e-25
349,349,12.715621658588269,1.2539141864580458e-33,1.3181814499341622e-25
350,350,12.734538070332754,1.1202669136401783e-33,1.1776843108432986e-25
351,351,12.75463621906609,9.93842244585621e-34,1.0447799579285876e-25
352,352,12.772440516610159,8.938172821018332e-34,9.396283841602648e-26
353,353,12.834260455130863,6.184283059694317e-34,6.501248090555746e-26
354,354,12.891413272236086,4.3995288536657986e-34,4.625019308326012e-26
355,355,12.92140426233092,3.679631594734696e-34,3.8682249257200054e-26
356,356,13.020695844303596,2.0365116246248814e-34,2.1408896040475746e-26
357,357,13.049361412866038,1.7167798090365864e-34,1.8047704718023456e-26
358,358,13.179256593609768,7.917903275968204e-35,8.323722096355303e-27
359,359,13.18303747742603,7.741535989437922e-35,8.138315401072476e-27
360,360,13.223237012245974,6.092711968850701e-35,6.40498367740539e-27
361,361,13.330347641593502,3.2185582909392585e-35,3.3835200849208064e-27
362,362,13.330839981169984,3.209131016043072e-35,3.373609630899478e-27
363,363,13.33207678540007,3.1855704278603007e-35,3.34884148438078e-27
364,364,13.414014097933475,1.9551227124984093e-35,2.0553292400656597e-27
365,365,13.476324100555827,1.348796994363793e-35,1.4179273166368253e-27
366,366,13.49452937105727,1.2101532306611648e-35,1.2721775999212832e-27
367,367,13.496651910091614,1.1949460131244884e-35,1.2561909620169906e-27
368,368,13.53929068747416,9.26873025243814e-36,9.743783438418204e-28
369,369,13.554060528000319,8.487957761053954e-36,8.922993765666582e-28
370,370,13.570894750838484,7.677937581560328e-36,8.071457363724324e-28
371,371,13.602863849388285,6.34635527908889e-36,6.671627049070491e-28
372,372,13.603811355191839,6.310629817179423e-36,6.634070538674504e-28
373,373,13.63128978185867,5.3576229217213134e-36,5.63221887703828e-28
374,374,13.636149583761116,5.204720151064813e-36,5.471479331940486e-28
375,375,13.66608545083731,4.354498880104776e-36,4.577681399177034e-28
376,376,13.666748064198057,4.337342002603652e-36,4.559645174764694e-28
377,377,13.67536920778067,4.1201821612876545e-36,4.331355170883338e-28
378,378,13.735315580531648,2.882736119845896e-36,3.030485913051105e-28
379,379,13.759307858291766,2.4987612110261844e-36,2.626831015839971e-28
380,380,13.794878224175804,2.021558264429199e-36,2.12516983451549e-28
381,381,13.88011861897186,1.2165398272084914e-36,1.278891530737139e-28
382,382,13.881848145341362,1.204068441353575e-36,1.2657809449678215e-28
383,383,13.920320161502204,9.5742474297021e-37,1.006495938495023e-28
384,384,13.92334325417911,9.403345211607587e-37,9.885297860997669e-29
385,385,13.957801224670575,7.658120853371936e-37,8.050624962449629e-29
386,386,13.979873889231403,6.714429064330078e-37,7.058565837347945e-29
387,387,13.987517493201839,6.415510616409285e-37,6.744326826937416e-29
388,388,14.018887606859284,5.321828905436588e-37,5.594590298627787e-29
389,389,14.054684224739997,4.299688438836962e-37,4.520061740892423e-29
390,390,14.05926008531948,4.1840505793757714e-37,4.398497057361398e-29
391,391,14.101906758983233,3.2452521980234063e-37,3.41158214333326e-29
392,392,14.10837990245384,3.1224763875483008e-37,3.282513665109825e-29
393,393,14.137923253250055,2.6185182230981448e-37,2.7527259722234805e-29
394,394,14.20815483582182,1.723181577841317e-37,1.8115003525041504e-29
395,395,14.256323174219279,1.2932879639606776e-37,1.3595732642052905e-29
396,396,14.286694920086408,1.079215557578159e-37,1.1345289365441608e-29
397,397,14.304268847057765,9.719313189369137e-38,1.0217460246236317e-29
398,398,14.354028907338426,7.225720883591057e-38,7.59606305919269e-30
399,399,14.454069958955898,3.981296109010782e-38,4.185350747500028e-30
400,400,14.500216798217838,3.0242612924917664e-38,3.179264720480889e-30
401,401,14.54997692215915,2.24835430904119e-38,2.3635899290918502e-30
402,402,14.556753789875255,2.1593824788194414e-38,2.270057997296512e-30
403,403,14.570983157558848,1.9838599768666752e-38,2.085539384604422e-30
404,404,14.61118557581193,1.5613025368018316e-38,1.6413244733763005e-30
405,405,14.715082738302526,8.407224755280615e-39,8.838122925415184e-31
406,406,14.747264066313326,6.940381074463658e-39,7.296098637877741e-31
407,407,14.780628630080116,5.689215016481211e-39,5.9808061671238865e-31
408,408,14.786652837815634,5.488639176726531e-39,5.769950149921922e-31
409,409,14.807720906140617,4.841176908232962e-39,5.08930329140656e-31
410,410,14.844127540003639,3.897163379095789e-39,4.0969059359619015e-31
411,411,14.995933178107567,1.5774325362296945e-39,1.6582811888061795e-31
412,412,15.102146900759507,8.377651229920573e-40,8.80703365873348e-32
413,413,15.173095507386556,5.489621675212626e-40,5.77098300471609e-32
414,414,15.255189213340614,3.3660809545205654e-40,3.538603774600605e-32
415,415,15.27474859802629,2.9958119904097285e-40,3.149357297251197e-32
416,416,15.280962701207308,2.8869252086808454e-40,3.034889706591359e-32
417,417,15.31850767419056,2.3082759925361187e-40,2.4265827977306195e-32
418,418,15.408209011952088,1.3526489255673126e-40,1.421976672098099e-32
419,419,15.464251975949027,9.68665100504737e-41,1.0183124016570633e-32
420,420,15.499816334629799,7.837015468509826e-41,8.238688520318762e-33
421,421,15.573924865850536,5.039582081267014e-41,5.297877388014577e-33
422,422,15.587171753604572,4.657127600601467e-41,4.895820845946421e-33
423,423,15.587533132947032,4.647111218963602e-41,4.885291091507809e-33
424,424,15.591666384153775,4.534070400878353e-41,4.766456556342158e-33
425,425,15.622985019751049,3.7622802171793055e-41,3.9551095643545185e-33
426,426,15.661043925766537,2.998979773217516e-41,3.152687439440944e-33
427,427,15.661934502656422,2.983109290535263e-41,3.1360035418511565e-33
428,428,15.67671340767176,2.731672791043465e-41,2.8716800873070378e-33
429,429,15.793816446201209,1.3596402152127508e-41,1.429326288540166e-33
430,430,15.823426538678675,1.1397451293159665e-41,1.1981608497156819e-33
431,431,15.903099694398346,7.090111604322048e-42,7.453503354308666e-34
432,432,15.938215223002267,5.751637045554332e-42,6.046427532349737e-34
433,433,15.945003131076128,5.523670035968202e-42,5.806776456958181e-34
434,434,15.986156980423335,4.3225690985736604e-42,4.544115110375679e-34
435,435,16.05142518272358,2.929949649299662e-42,3.080119292578992e-34
436,436,16.142643965663446,1.701496725579653e-42,1.7887040795976032e-34
437,437,16.142821041172866,1.6997025811542692e-42,1.7868179793161127e-34
438,438,16.154997560766038,1.5807607027053504e-42,1.6617799348590453e-34
439,439,16.178775138946072,1.3719602638367335e-42,1.4422777805432148e-34
440,440,16.18345472492626,1.3342373128686516e-42,1.402621403145203e-34
441,441,16.2029764236619,1.1877378390565463e-42,1.2486133451059822e-34
442,442,16.24285429420746,9.365617367465644e-43,9.845636339634395e-35
443,443,16.36584266873975,4.5009418304203855e-43,4.7316300367029765e-35
444,444,16.380369849146213,4.127758221220934e-43,4.339319529031202e-35
445,445,16.45774512222482,2.603186958786716e-43,2.7366089297355497e-35
446,446,16.53926679120775,1.6016501156311182e-43,1.6837399995238718e-35
447,447,16.56478274843645,1.3757673149397838e-43,1.4462799556499243e-35
448,448,16.626706671877592,9.512978993422217e-44,1.000055073797675e-35
449,449,16.686752891075198,6.651914475957726e-44,6.992847168851596e-36
450,450,16.705436035699258,5.951191566849782e-44,6.256209885131943e-36
451,451,16.931954771719766,1.5434252880889933e-44,1.6225309563369177e-36
452,452,16.993845869847675,1.0674366194517226e-44,1.1221462887474645e-36
453,453,17.016234108657383,9.341409744161911e-45,9.820187995297443e-37
454,454,17.075877462539665,6.547642471183042e-45,6.883230877780124e-37
455,455,17.1185025456294,5.0791653301353736e-45,5.339489409754109e-37
456,456,17.172209500961273,3.688292406504116e-45,3.877329632835625e-37
457,457,17.24649712867111,2.3692219662470727e-45,2.4906524548583424e-37
458,458,17.249349169341478,2.3293035125843e-45,2.4486880479662253e-37
459,459,17.25796637508696,2.2127330380437083e-45,2.326142949737869e-37
460,460,17.264190182626876,2.132185022661057e-45,2.241466581248617e-37
461,461,17.290889278353305,1.818615338968737e-45,1.91182541060957e-37
462,462,17.36574211608376,1.1642835790032298e-45,1.2239569763862493e-37
463,463,17.42777015501766,8.045646057092518e-46,8.458012118957823e-38
464,464,17.46078275327329,6.609074790333535e-46,6.947811807165218e-38
465,465,17.463555736072173,6.5007813670668295e-46,6.833967986557949e-38
466,466,17.530175999990178,4.371045295611422e-46,4.5950758733917123e-38
467,467,17.611961266393017,2.685131360552635e-46,2.822753254044461e-38
468,468,17.621000490529497,2.5443479404633073e-46,2.6747542164514296e-38
469,469,17.623294016581713,2.5098166223073568e-46,2.6384530536393825e-38
470,470,17.633665242828283,2.3594261771968208e-46,2.4803545991095495e-38
471,471,17.778952587513878,9.928295402499123e-47,1.0437153491347674e-38
472,472,17.837709987755783,6.995836239648148e-47,7.354396064319432e-39
473,473,17.861134281492916,6.084559777492503e-47,6.396413659185048e-39
474,474,17.992311909028736,2.7848795762602927e-47,2.9276138968459257e-39
475,475,18.039401348877004,2.1035956696288891e-47,2.2114119289928077e-39
476,476,18.186977276244058,8.731901870581725e-48,9.179440820395692e-40
477,477,18.24098382663462,6.329459679452038e-48,6.653865493880081e-40
478,478,18.35104168932716,3.2854237228500966e-48,3.4538125921263238e-40
479,479,18.406135984445804,2.366108388065073e-48,2.4873792954613466e-40
480,480,18.427416599049838,2.0843514201896004e-48,2.1911813479030185e-40
481,481,18.474967218830557,1.5701223123524353e-48,1.6505962916944494e-40
482,482,18.48333956510669,1.4937227618501875e-48,1.570281010678414e-40
483,483,18.54421034114423,1.0393613746406386e-48,1.0926320944652632e-40
484,484,18.59947233130115,7.477835514805854e-49,7.861099401961157e-41
485,485,18.646442748598194,5.652489020185652e-49,5.942197841634002e-41
486,486,18.706514024238984,3.951891503707943e-49,4.1544390585890615e-41
487,487,18.753885488279543,2.9801019514054813e-49,3.132842066610385e-41
488,488,18.85462821383917,1.6351546549595158e-49,1.7189617576858376e-41
489,489,18.887534315522338,1.344046018596481e-49,1.4129328375941665e-41
490,490,18.895696448171837,1.2802494007948879e-49,1.3458664314056013e-41
491,491,19.042873578144565,5.326881671922777e-50,5.599902036165231e-42
492,492,19.04787711322265,5.170426617343739e-50,5.43542814080475e-42
493,493,19.086307717204164,4.1123209863363366e-50,4.3230910846265384e-42
494,494,19.14642118736721,2.8743729221603433e-50,3.0216940737288555e-42
495,495,19.162768401920168,2.6076218815423463e-50,2.7412711570007796e-42
496,496,19.188103088088805,2.2422859435726227e-50,2.3572105397536674e-42
497,497,19.534877154207017,2.840608818155683e-51,2.9861994473395402e-43
498,498,19.618213892847155,1.728929238849109e-51,1.817542600213607e-43
499,499,19.632333866775994,1.5894311439851722e-51,1.6708947650294326e-43
500,500,19.681649514562036,1.1847787134109237e-51,1.245502554450441e-43
501,501,19.696444899730093,1.0848110803615502e-51,1.140411248440308e-43
502,502,19.738716317828242,8.432893485921329e-52,8.86510726368918e-44
503,503,19.777161643475793,6.706549739503391e-52,7.050282670974428e-44
504,504,19.870589513593078,3.8437407389021894e-52,4.0407452081623154e-44
505,505,19.890169268924822,3.420514026407451e-52,3.5958267220711226e-44
506,506,19.92652782689605,2.754313888866646e-52,2.895481616533664e-44
507,507,19.985335126526838,1.9402123359370374e-52,2.0396546572217955e-44
508,508,20.02166704043254,1.5625727978159446e-52,1.6426598394830577e-44
509,509,20.129311250627808,8.228304369352704e-53,8.650032275917515e-45
510,510,20.282538142691052,3.3024407009213487e-53,3.471701746798721e-45
511,511,20.31871841168232,2.662063483677299e-53,2.7985030719228874e-45
512,512,20.481032663834082,1.0121141583471325e-53,1.06398836791018e-45
513,513,20.506240001981006,8.709744025669947e-54,9.156147312395973e-46
514,514,20.612733254966432,4.617996371726121e-54,4.854684011724684e-46
515,515,20.68336692844895,3.031716710874312e-54,3.187102253798165e-46
516,516,20.68425407430992,3.0157346323209505e-54,3.170301040678517e-46
517,517,20.754981862016383,1.9787213175634868e-54,2.0801373519580508e-46
518,518,20.776096486129664,1.7448192386842962e-54,1.8342470152751886e-46
519,519,20.86971811382162,9.988586372854114e-55,1.0500534574023653e-46
520,520,20.892641052265645,8.713463492322576e-55,9.160057414058507e-47
521,521,20.986255455570017,4.9884209817267464e-55,5.24409411233228e-47
522,522,21.01765319306546,4.1373408431385386e-55,4.349393292124352e-47
523,523,21.09391166380479,2.626649598918129e-55,2.7612741080401933e-47
524,524,21.10591383117005,2.4453806704731098e-55,2.570714545427204e-47
525,525,21.10764989120826,2.420217580315394e-55,2.544261763389052e-47
526,526,21.195412360876535,1.4347247790122907e-55,1.5082591854208754e-47
527,527,21.219586905676334,1.242272433371566e-55,1.3059430183660026e-47
528,528,21.220804042631343,1.2332965039537769e-55,1.29650704277674e-47
529,529,21.2864578586981,8.34042028041606e-56,8.767894499506873e-48
530,530,21.352917726196246,5.61335758708099e-56,5.901060792715518e-48
531,531,21.395022992471556,4.367924570655332e-56,4.591795200924736e-48
532,532,21.46991719294774,2.795670772412025e-56,2.9389581776136515e-48
533,533,21.619907977937338,1.1438896980433067e-56,1.2025178413450606e-48
534,534,21.70051225996838,7.076527217617444e-57,7.43922272270235e-49
535,535,21.716152402067287,6.446904523443528e-57,6.7773297758955026e-49
536,536,21.800388946188523,3.9029121464812963e-57,4.102949346754603e-49
537,537,21.86089955998054,2.721555977428473e-57,2.8610447534191633e-49
538,538,21.988801311622233,1.2701963897082917e-57,1.335298170137447e-49
539,539,22.028995369141537,9.996973868803537e-58,1.0509351956976435e-49
540,540,22.491231427422314,6.365470846830052e-59,6.691722353098063e-51
541,541,22.520758905386785,5.338608114599056e-59,5.61222949794573e-51
542,542,22.639001973883907,2.6392074832373945e-59,2.774475625607224e-51
543,543,22.64620177499777,2.528389708635785e-59,2.657978072281461e-51
544,544,22.698966910166526,1.846349754398076e-59,1.9409813068730858e-51
545,545,22.704414163397036,1.7873894040956907e-59,1.8789990429433968e-51
546,546,22.71562458160983,1.671907199860497e-59,1.7575979924852807e-51
547,547,22.762086809700822,1.2676253902278527e-59,1.3325953984011466e-51
548,548,22.779075382972692,1.1455997610763085e-59,1.2043155507837651e-51
549,549,22.82593097483285,8.665504360741302e-60,9.109640217819614e-52
550,550,22.849454353139304,7.532289276244264e-60,7.918344099391377e-52
551,551,22.963271150118075,3.8231864755110634e-60,4.019137470558056e-52
552,552,23.086525463226565,1.834443555502621e-60,1.9284648757706134e-52
553,553,23.17449510461325,1.0861316850493372e-60,1.141799538501093e-52
554,554,23.207489821701873,8.922950714035528e-61,9.3802815511187e-53
555,555,23.232706342889994,7.678221286501922e-61,8.071755609485719e-53
556,556,23.244005000837817,7.178360956023315e-61,7.546275778161627e-53
557,557,23.429444009541633,2.3779404026440935e-61,2.499817740054969e-53
558,558,23.44966350773342,2.1080597543357467e-61,2.216104812856046e-53
559,559,23.452158785002588,2.0769515953243368e-61,2.183402257455286e-53
560,560,23.488501258801488,1.6725921317655198e-61,1.7583180294235496e-53
561,561,23.518852851602414,1.3959027316332265e-61,1.4674473792731986e-53
562,562,23.53533507438011,1.2653402599821099e-61,1.3301931476465472e-53
563,563,23.55349425312202,1.1355868743928826e-61,1.1937894704276064e-53
564,564,23.60703515871667,8.254352539372028e-62,8.677415501097537e-54
565,565,23.743320741889615,3.6647420522710956e-62,3.852572244790566e-54
566,566,23.840576936546512,2.05301697529398e-62,2.1582409087154976e-54
567,567,23.885327255706997,1.5725370059188705e-62,1.653134746319914e-54
568,568,23.90634025703723,1.387489267142692e-62,1.45860269680539e-54
569,569,24.103903710989186,4.275956173679191e-63,4.495113118384005e-55
570,570,24.20313135238689,2.3674523464767137e-63,2.4887921362018375e-55
571,571,24.266568158713213,1.622326284693653e-63,1.7054758908697726e-55
572,572,24.33080221274242,1.1064512428277815e-63,1.1631605410510924e-55
573,573,24.348462604900355,9.959463201903117e-64,1.0469918743909069e-55
574,574,24.468923026167246,4.858967699623112e-64,5.108005919898536e-56
575,575,24.555777645098416,2.8960580841524562e-64,3.0444906722405648e-56
576,576,24.556393942202405,2.885443642422153e-64,3.033332205144969e-56
577,577,24.576301106977922,2.5627291665120568e-64,2.6940775413377607e-56
578,578,24.609444223975785,2.103510755925468e-64,2.2113226631802796e-56
579,579,24.6626225303955,1.532306392841031e-64,1.610842180806731e-56
580,580,24.796419562300397,6.9047053460736466e-65,7.258594410009134e-57
581,581,24.825375060198034,5.810622480967391e-65,6.108436167085274e-57
582,582,24.89735509213264,3.7841991278396255e-65,3.9781518919294324e-57
583,583,24.928011715039705,3.1524617230036268e-65,3.314035848520887e-57
584,584,24.94989933764255,2.7670403572680607e-65,2.908860358676541e-57
585,585,25.14683540546427,8.559383218303667e-66,8.998080014643148e-58
586,586,25.192091454434088,6.536454261927186e-66,6.871469235669103e-58
587,587,25.215989290928356,5.669000036158214e-66,5.959555101970992e-58
588,588,25.332738481549434,2.8275960587380854e-66,2.972519740815774e-58
589,589,25.342420557004125,2.669100648771754e-66,2.8059009150829824e-58
590,590,25.351294316853426,2.531652274512948e-66,2.6614078554874497e-58
591,591,25.40698633919595,1.816773050125311e-66,1.909888698348833e-58
592,592,25.4115556815492,1.7679805530007027e-66,1.858595423816783e-58
593,593,25.49271243576532,1.0901443088727327e-66,1.1460178226123086e-58
594,594,25.528465604794697,8.809930758662104e-67,9.261468947948094e-59
595,595,25.55657899469793,7.451247061141987e-67,7.833148201806746e-59
596,596,25.604406345634718,5.60370756374176e-67,5.890916173654196e-59
597,597,25.665634229705365,3.8908816287307224e-67,4.090302225043104e-59
598,598,25.91023416881712,9.060340095555705e-68,9.524712594401968e-60
599,599,25.9901235980558,5.6289866372014615e-68,5.91749088352348e-60
600,600,25.997492204774936,5.387210088789141e-68,5.663322484610566e-60
601,601,26.149241265070696,2.1812853832125404e-68,2.2930834982298894e-60
602,602,26.227467041969994,1.368683133141458e-68,1.438832686023849e-60
603,603,26.31147315727228,8.297297996558613e-69,8.722562055489911e-61
604,604,26.32652494538895,7.585603072497324e-69,7.974390404637247e-61
605,605,26.422220165906538,4.2892194891501523e-69,4.509056222790401e-61
606,606,26.4401683264905,3.854227260827552e-69,4.051769199138434e-61
607,607,26.49481939285853,2.7830910956596357e-69,2.9257337506789756e-61
608,608,26.51094045890092,2.528215478701863e-69,2.657794912485201e-61
609,609,26.53680196328493,2.1671916511965356e-69,2.2782674156745762e-61
610,610,26.615536841957038,1.3557213699970163e-69,1.4252065895014812e-61
611,611,26.79482514620387,4.6586608228118615e-70,4.89743265088347e-62
612,612,26.89581365057319,2.552424189563211e-70,2.6832444001207064e-62
613,613,27.08882203846083,8.08244429489139e-71,8.496696388567818e-63
614,614,27.09191278824803,7.93497184553128e-71,8.341665486754699e-63
615,615,27.104076604917136,7.380256501514655e-71,7.758519140399022e-63
616,616,27.11083996098703,7.088775779480533e-71,7.452099064010763e-63
617,617,27.140256329300882,5.949168164028463e-71,6.254082776200876e-63
618,618,27.321774348937986,2.01733255275492e-71,2.1207275410938486e-63
619,619,27.360348988637618,1.603117780097125e-71,1.685282886664564e-63
620,620,27.36595851241142,1.5504249948219563e-71,1.6298894212701796e-63
621,621,27.463159789548854,8.688443657419465e-72,9.133755229582184e-64
622,622,27.624191558666244,3.32867590441332e-72,3.499281591537579e-64
623,623,27.702385573450123,2.089027336121958e-72,2.1960969200450773e-64
624,624,27.72559185831984,1.8192724770627034e-72,1.912516229211725e-64
625,625,27.937233724294764,5.15553101005184e-73,5.419769084204434e-65
626,626,28.46954906670193,2.1622449693109384e-74,2.2730671999255714e-66
627,627,28.708614386901168,5.203819567257638e-75,5.4705325902243875e-67
628,628,28.75585377133845,3.9272639897124884e-75,4.128549302768927e-67
629,629,28.8327893528202,2.4832412187592593e-75,2.610515572462485e-67
630,630,28.902420003710287,1.6400204535706015e-75,1.724076944624081e-67
631,631,28.917992159456734,1.4947075786094036e-75,1.5713163025648947e-67
632,632,28.942009390597576,1.2954227967481118e-75,1.3618175142580442e-67
633,633,28.95294344086335,1.213723128404338e-75,1.2759304667713705e-67
634,634,28.98967793112454,9.751444596751865e-76,1.0251238494883325e-67
635,635,29.014754561395833,8.398138956281196e-76,8.828571449063603e-68
636,636,29.243574698271516,2.1483738217583734e-76,2.25848511002615e-68
637,637,29.255616527493455,1.999638826631278e-76,2.1021269527854232e-68
638,638,29.36072031002828,1.069042615862604e-76,1.1238345978042944e-68
639,639,29.424582316337556,7.307213046794785e-77,7.681731966212233e-69
640,640,29.465608488034967,5.722639037889521e-77,6.015943280555142e-69
641,641,29.558259537452138,3.2950447510962497e-77,3.463926729999822e-69
642,642,29.5750651739678,2.9811007374549892e-77,3.133892043759645e-69
643,643,29.633157639120537,2.1089297778944973e-77,2.2170194280095678e-69
644,644,29.641860374643812,2.0023673216933072e-77,2.104995292274558e-69
645,645,29.66397657634939,1.7551650840515683e-77,1.8451231195527452e-69
646,646,29.73790512691932,1.129867432660549e-77,1.187776888325128e-69
647,647,29.769251986202264,9.37383579559214e-78,9.854275989477232e-70
648,648,29.86450446303772,5.314361580274452e-78,5.5867402482689516e-70
649,649,29.885919412063036,4.677780252708657e-78,4.917532015014969e-70
650,650,29.956798897257542,3.0664706155151816e-78,3.22363741139119e-70
651,651,29.998344716659172,2.394080779184761e-78,2.5167853644591228e-70
652,652,30.02549125484225,2.0365590260419858e-78,2.140939434944619e-70
