,0,1,w,weights
653,653,30.143518829332166,1.0080918074447395e-78,1.0597598581748867e-70
654,654,30.286655932886383,4.2966714054895273e-79,4.516890074573171e-71
655,655,30.550772680480712,8.906945341505912e-80,9.363455850129208e-72
656,656,30.572819343477654,7.81057380771508e-80,8.210891636655182e-72
657,657,30.574835962903876,7.717291915438436e-80,8.112828737820643e-72
658,658,30.70263767139607,3.603938680203677e-80,3.788652498113868e-72
659,659,30.73368101219271,2.9953846466790773e-80,3.148908050736105e-72
660,660,30.740722643858362,2.8723168345779994e-80,3.0195326048342885e-72
661,661,30.82864916231123,1.7010694864489096e-80,1.788254943043512e-72
662,662,30.945232719662847,8.49300811595332e-81,8.928302968015375e-73
663,663,30.969848954728683,7.334439195385913e-81,7.710353545275273e-73
664,664,30.993569880720464,6.367792490238271e-81,6.694162988435894e-73
665,665,31.026694356059984,5.227320916808269e-81,5.495238461934449e-73
666,666,31.043062457208535,4.74161865396816e-81,4.984642346202331e-73
667,667,31.064641456915695,4.1695660443270605e-81,4.383270141820978e-73
668,668,31.179505141562213,2.1031997474342606e-81,2.21099571447174e-73
669,669,31.4170994529661,5.106273795620581e-82,5.367987274061489e-74
670,670,31.421799348585346,4.965272581566076e-82,5.219759279839762e-74
671,671,31.57171671173208,2.0325030089310207e-82,2.1366755334958344e-74
672,672,31.84955218361398,3.8826708729817e-83,4.0816706408125484e-75
673,673,31.873764019962316,3.361106972344546e-83,3.533374859330691e-75
674,674,32.621869864188895,3.89721948831147e-85,4.096964920961098e-77
675,675,32.70965160348375,2.3100383670720666e-85,2.4284354998104046e-77
676,676,32.754557939774095,1.7677621545862407e-85,1.8583658317587714e-77
677,677,32.941530861035325,5.802705091919595e-86,6.100112985572991e-78
678,678,33.13790274381485,1.8010149101488698e-86,1.893322901401367e-78
679,679,33.17824685771222,1.4162069441354378e-86,1.488792250050631e-78
680,680,33.40530993015361,3.6610016766841864e-87,3.848640162541479e-79
681,681,33.5755030688837,1.328080386501417e-87,1.3961489138683853e-79
682,682,33.6945650235306,6.53357653442136e-88,6.868444015078161e-80
683,683,33.90959170882675,1.8145477477453565e-88,1.9075493418366968e-80
684,684,34.01134800268686,9.896314784611116e-89,1.0403533760657423e-80
685,685,34.12702810275434,4.967646524638789e-89,5.222254895373462e-81
686,686,34.45566987927613,7.011137893746475e-90,7.37048197897257e-82
687,687,34.51410227607971,4.949876930246126e-90,5.20357455029544e-82
688,688,34.68394131341488,1.7994304914566934e-90,1.8916572759929366e-82
689,689,34.731067284590566,1.3589278472628558e-90,1.428577409368672e-82
690,690,34.81501143722381,8.241200870801432e-91,8.663589765865677e-83
691,691,34.95131902271243,3.658423405518934e-91,3.845929746422385e-83
692,692,35.03844150166894,2.1770285958170506e-91,2.288608536353193e-83
693,693,35.11251616484931,1.4002177749982443e-91,1.4719835829311978e-83
694,694,35.20920358532027,7.870755492229595e-92,8.27415783222867e-84
695,695,35.21171558004869,7.753836206640077e-92,8.151246045227513e-84
696,696,35.35420100058678,3.317683186731704e-92,3.487725460592765e-84
697,697,35.54920898698131,1.038127771882015e-92,1.0913352654712485e-84
698,698,35.57330383300568,8.993014205872552e-93,9.453936029435163e-85
699,699,35.60380570076394,7.49862352410869e-93,7.882952865730843e-85
700,700,35.62008832517444,6.805345535163407e-93,7.154142079039971e-85
701,701,35.635318227557775,6.2150229309419065e-93,6.533563482222537e-85
702,702,35.71685827625234,3.823468066056754e-93,4.0194334935537405e-85
703,703,35.71747093261126,3.809537175431035e-93,4.004788598550394e-85
704,704,35.83148745334394,1.931318587884963e-93,2.0303050750659793e-85
705,705,36.09947660737757,3.912286902291994e-94,4.112804589913013e-86
706,706,36.11176839466368,3.6360147554218434e-94,3.822372578639247e-86
707,707,36.230640943642484,1.790780451520558e-94,1.8825638928028066e-86
708,708,36.35887573308383,8.341309016820118e-95,8.768828786601127e-87
709,709,36.43626701959835,5.25997747814186e-95,5.529568780415153e-87
710,710,36.530753066042934,2.9957170080568312e-95,3.1492574467374916e-87
711,711,36.59418387254678,2.0529258735798954e-95,2.158145137736223e-87
712,712,36.8274845958464,5.113361826615533e-96,5.375438590168293e-88
713,713,37.091565186352284,1.0602217935141164e-96,1.1145616790363959e-88
714,714,37.09229039321381,1.0556507265283713e-96,1.1097563296974304e-88
715,715,37.11657585471161,9.134431062635209e-97,9.602600969433245e-89
716,716,37.17203521837172,6.56417472219998e-97,6.900610461527988e-89
717,717,37.29448842204855,3.1646951323929576e-97,3.3268962607409754e-89
718,718,37.63298467951089,4.211833409650576e-98,4.427703849891887e-90
719,719,37.76157789727913,1.957652556737114e-98,2.0579887472175033e-90
720,720,37.857382586669544,1.1062174920255952e-98,1.1629148097445348e-90
721,721,38.27650741240696,9.106532031241772e-100,9.573272020091154e-92
722,722,38.36588847986006,5.346617034068721e-100,5.620648901117769e-92
723,723,38.54959197390522,1.7895564546979253e-100,1.881277162080882e-92
724,724,38.8114167017377,3.7607343879733104e-101,3.9534845062715045e-93
725,725,38.8344972149261,3.2775680877344404e-101,3.4455543296401485e-93
726,726,39.02832623081741,1.0328047146908137e-101,1.085739383933134e-93
727,727,39.10203793118186,6.65715751107083e-102,6.998358926914539e-94
728,728,39.2581522202146,2.6262880593340486e-102,2.760894038352572e-94
729,729,39.31636160052114,1.8566297607642e-102,1.951788197682183e-94
730,730,39.565737970406566,4.2020648591273115e-103,4.417434628734987e-95
731,731,39.582563429290644,3.8012531734181007e-103,3.996080013941815e-95
732,732,39.59055278864231,3.624551626065434e-103,3.81032192586013e-95
733,733,39.719244706599255,1.6836946559818012e-103,1.7699895948523505e-95
734,734,39.743293631485734,1.4589372893486027e-103,1.533712667267046e-95
735,735,39.75450398764281,1.364676692417127e-103,1.434620901916045e-95
736,736,40.1342485711276,1.4204921513599622e-104,1.493297088366918e-96
737,737,40.15856585685532,1.2289033969561005e-104,1.2918887744658356e-96
738,738,40.84981437115121,1.9994423661703793e-106,2.1019204230739016e-98
739,739,40.95651584893779,1.0588106556252967e-106,1.1130782156475688e-98
740,740,41.25121154902304,1.829328760198843e-107,1.923087930232821e-99
741,741,41.44589200306214,5.735286947187539e-108,6.029239437179856e-100
742,742,41.50632306405976,4.001192908732358e-108,4.206267324239718e-100
743,743,41.75698738704796,8.986578025433076e-109,9.447169973388128e-101
744,744,41.8468208769884,5.261986895951491e-109,5.531681187556271e-101
745,745,41.86758275496067,4.649736082016869e-109,4.888050487503805e-101
746,746,41.873403710152175,4.491243002656874e-109,4.721434111828659e-101
747,747,41.93065997595161,3.1931233125204872e-109,3.356781479445892e-101
748,748,42.12983885373403,9.746291276417904e-110,1.0245821049779697e-101
749,749,42.21506962960966,5.865490613145927e-110,6.166116473131242e-102
750,750,42.6319648779278,4.893120200869804e-111,5.143908850177528e-103
751,751,42.768657179013445,2.1671745807290107e-111,2.278249470288938e-103
752,752,42.80309296145072,1.765188727910942e-111,1.8556605084258193e-103
753,753,42.887813311904225,1.0655573554084265e-111,1.1201707061851534e-103
754,754,42.99471165788211,5.636076082106126e-112,5.924943686007561e-104
755,755,43.03731699173258,4.372555603378114e-112,4.596663589443772e-104
756,756,43.442206609957694,3.918154047063051e-113,4.118972445325138e-105
757,757,43.537777588543356,2.2171299067727008e-113,2.330765172581304e-105
758,758,43.544974621125704,2.1240697979354375e-113,2.2329354243234565e-105
759,759,44.23008977005717,3.5845120241980274e-115,3.768230161515832e-107
760,760,44.52853826451224,6.056101245801764e-116,6.3664965332985785e-108
761,761,44.579064039220604,4.4818512872697507e-116,4.711561039859247e-108
762,762,44.62009787280026,3.509798632096495e-116,3.6896874601144765e-108
763,763,44.645753831889465,3.01229348751101e-116,3.1666835257767884e-108
764,764,44.701485333565,2.161184053013387e-116,2.271951908146861e-108
765,765,44.93406672274492,5.406127592139016e-117,5.683209572789473e-109
766,766,45.35728407306338,4.343195337925967e-118,4.565798512947999e-110
767,767,45.368553389289914,4.061158621182537e-118,4.269306478463816e-110
768,768,45.46006535212605,2.3543027433007346e-118,2.4749685722229234e-110
769,769,45.609314065345565,9.67565881011065e-119,1.0171568435163125e-110
770,770,45.86575603524555,2.099595896764444e-119,2.2072071544948376e-111
771,771,45.98022575316867,1.0615605476051193e-119,1.1159690487175448e-111
772,772,46.00510645332126,9.153050079105403e-120,9.622174272289286e-112
773,773,46.418723145601135,7.786291495832287e-121,8.18536477570162e-113
774,774,46.6060514042639,2.550456309963784e-121,2.68117566016092e-113
775,775,46.96644131679601,2.9792521178900077e-122,3.1319486763068634e-114
776,776,46.968386415229496,2.944925449898524e-122,3.095862652659394e-114
777,777,47.3243026299402,3.5329654327260616e-123,3.714041636160988e-115
778,778,47.86464519838547,1.4125388266308702e-124,1.4849361293504115e-116
779,779,47.94375540479287,8.816624705021732e-125,9.268505981274146e-117
780,780,48.162427026439886,2.39600920503028e-125,2.5188126285291766e-117
781,781,48.401065694129926,5.7810906861482775e-126,6.077390769773215e-118
782,782,48.41772992668203,5.234690391635341e-126,5.50298564680381e-118
783,783,48.62181611959928,1.5517329947311887e-126,1.631264460515677e-118
784,784,48.877775880312804,3.3769130863599163e-127,3.549991089145795e-119
785,785,49.495490825127874,8.514898847055185e-129,8.951315671735943e-121
786,786,49.500870781185505,8.246294314747369e-129,8.66894426571768e-121
787,787,49.699886317389925,2.5194466939908637e-129,2.6485766984564115e-121
788,788,49.83917180865689,1.0987611510805691e-129,1.1550763065803898e-121
789,789,49.8975944741584,7.757724773510216e-130,8.155333914054905e-122
790,790,50.06627297547691,2.8397357866718495e-130,2.985281670094792e-122
791,791,50.38536060928507,4.242649431982498e-131,4.460099295638808e-123
792,792,50.871476022940875,2.3432098128783337e-132,2.4633070923017786e-124
793,793,51.05961165648658,7.638521774493441e-133,8.030021365734287e-125
794,794,51.290972319772166,1.9246975444356593e-133,2.023344681166351e-125
795,795,51.332337035784946,1.504288344926545e-133,1.5813881149519e-125
796,796,51.56521518665238,3.756278249304248e-134,3.948799975706869e-126
797,797,51.571938194714335,3.608792735102402e-134,3.7937553394355185e-126
798,798,51.72133248542226,1.4818474401124129e-134,1.557797039290426e-126
799,799,52.236184950372056,6.896365420167775e-136,7.249827035222507e-128
800,800,52.30675079592597,4.529297012632005e-136,4.761438516106531e-128
801,801,52.34209407950278,3.6692718126825376e-136,3.8573341704562096e-128
802,802,52.558044875508514,1.0134589482480404e-136,1.0654020827565229e-128
803,803,53.099458680136955,4.0261999467484045e-138,4.232556055946044e-130
804,804,53.122193510229934,3.516161841973135e-138,3.696376805615159e-130
805,805,53.61254883152085,1.8935296279265838e-139,1.9905793054978506e-131
806,806,53.73956131038679,8.884371393745723e-140,9.339724912629157e-132
807,807,53.7396837185457,8.877894368809836e-140,9.332915918669718e-132
808,808,54.26270318433199,3.93545173717075e-141,4.1371566994574616e-133
809,809,54.29317705590843,3.2820357058694106e-141,3.4502509280314165e-133
810,810,54.70063994156873,2.8962171813886512e-142,3.044657923738118e-134
811,811,54.707269726926135,2.7840467525019316e-142,2.9267383881060195e-134
812,812,54.917912125974354,7.936669645845467e-143,8.343450304969553e-135
813,813,54.93290558059072,7.258429580905573e-143,7.630448185796366e-135
814,814,55.07677082553491,3.080283253419329e-143,3.238157992828534e-135
815,815,55.09154525035832,2.820731571366274e-143,2.965303425684681e-135
816,816,55.1103010788711,2.522498769128243e-143,2.6517852025736378e-135
817,817,55.62051186590594,1.2068633482424783e-144,1.2687191001103616e-136
818,818,56.00271108208772,1.2379861571942798e-145,1.3014370563095773e-137
819,819,56.05894581276584,8.855399375949082e-146,9.309267982769727e-138
820,820,56.318453477098515,1.886821530064742e-146,1.98352739535813e-138
821,821,56.40340677253049,1.1374014113346515e-146,1.1956970084096245e-138
822,822,56.630636980602326,2.9373419434720983e-147,3.0878904663608978e-139
823,823,57.50299614681066,1.6245046900929088e-149,1.70776594677531e-141
824,824,57.76388605539519,3.4329468262954425e-150,3.608896744214653e-142
825,825,57.845519519680415,2.110766025422419e-150,2.218949789317331e-142
826,826,57.90967550149006,1.440244361970627e-150,1.5140616653239092e-142
827,827,58.24108269993569,1.999486444864219e-151,2.1019667609470863e-143
828,828,58.28255447491188,1.5617447227121514e-151,1.6417893227820258e-143
829,829,58.43343806467006,6.356207012058933e-152,6.681983716050629e-144
830,830,59.572596686648026,7.171658829760475e-155,7.539230145685175e-147
831,831,59.59645830000646,6.2212489695305404e-155,6.540108625951466e-147
832,832,59.70628541061673,3.2336976051858678e-155,3.399435339266062e-147
833,833,60.167247553031245,2.0747111693261033e-156,2.181047002189243e-148
834,834,60.85025250330315,3.545512754045458e-158,3.727232049339351e-150
835,835,60.877266997434596,3.0184147782004444e-158,3.173118552929053e-150
836,836,61.013985048601896,1.3366580052166073e-158,1.4051661640096494e-150
837,837,61.47893675127267,8.374435410794706e-160,8.803653018204932e-152
838,838,61.87871642179337,7.736129259323974e-161,8.132631558096636e-153
839,839,62.06498804825942,2.550028230552901e-161,2.6807256402595436e-153
840,840,62.23911712129003,9.036186266767893e-162,9.499320801728406e-154
841,841,62.530100781136106,1.5961127087720597e-162,1.677918782186051e-154
842,842,62.66637391901086,7.08689757538056e-163,7.4501245957173874e-155
843,843,62.709662059470816,5.4758038716961005e-163,5.75645699291159e-155
844,844,62.934050934141524,1.4382705645326548e-163,1.5119867042167126e-155
845,845,64.36376849897756,2.8736873656546586e-167,3.020973380177068e-159
846,846,64.63005175879329,5.88071731429552e-168,6.182123593248275e-160
847,847,65.0831047899359,3.9550630098829694e-169,4.157773114980975e-161
848,848,65.149943835234,2.6558714825817996e-169,2.791993710221577e-161
849,849,65.70903665590328,9.496240257873953e-171,9.982954086680059e-163
850,850,66.22262886681038,4.452760932076435e-172,4.680979707418833e-164
851,851,67.41664355278381,3.6233529217953723e-175,3.809061784018035e-167
852,852,67.56469086546181,1.4998143474472868e-175,1.5766848102537777e-167
853,853,67.5800217091885,1.3688910119402846e-175,1.4390512193010117e-167
854,854,67.86540054577706,2.500056134043683e-176,2.628192307959634e-168
855,855,68.09981580138323,6.18584678600998e-177,6.502891963034694e-169
856,856,68.12530145881384,5.314408056834648e-177,5.5867891069071e-169
857,857,68.70606088932232,1.6700792450059487e-178,1.7556763488779224e-170
858,858,68.76640902733153,1.165697812690186e-178,1.2254436942431415e-170
859,859,69.20187159468004,8.706116907339743e-180,9.152334292213868e-172
860,860,69.58665219256049,8.794331808257619e-181,9.245070499566455e-173
861,861,70.0712666691587,4.900727548607079e-182,5.151906099733178e-174
862,862,70.15636954122401,2.9515929769082186e-182,3.1028719125561504e-174
863,863,70.46081431185041,4.811762247401847e-183,5.058381031588122e-175
864,864,70.65558193027192,1.5077940014577492e-183,1.585073448014705e-175
865,865,70.92019296919112,3.1164464990219207e-184,3.276174724784812e-176
866,866,72.75277294433813,5.6474211772359385e-189,5.936870254914242e-181
867,867,73.20850737980602,3.7379641763757764e-190,3.929547245761095e-182
868,868,73.42408871169366,1.0347070353679356e-190,1.0877392048582737e-182
869,869,73.50486547834186,6.394507924610401e-191,6.722247677481282e-183
870,870,73.55462027126367,4.7540786686510384e-191,4.997740977989305e-183
871,871,73.99067659235338,3.538087232967916e-192,3.719425945663181e-184
872,872,74.70669620836233,4.966658928353623e-194,5.221216681501102e-186
873,873,75.77838742356526,8.376414588991236e-197,8.80573363585242e-189
874,874,76.10942190663931,1.1654800604138035e-197,1.2252147814399303e-189
875,875,76.33639952850689,3.0143880526105234e-198,3.168885444288977e-190
876,876,76.49331986153284,1.183496678901951e-198,1.2441548114181392e-190
877,877,76.70589939346453,3.3351585335114113e-199,3.5060964768911336e-191
878,878,76.81586393666637,1.7321388326615004e-199,1.8209166963607034e-191
879,879,77.53940809522771,2.3249237221906792e-201,2.4440837787795285e-193
880,880,77.64137421673274,1.2663999336857845e-201,1.3313071331443208e-193
881,881,78.07466338685037,9.581490381900262e-203,1.0072573562486052e-194
882,882,78.35926201393964,1.7580561911076176e-203,1.848162405440261e-195
883,883,78.44498432800583,1.0549353661609713e-203,1.1090043047371033e-195
884,884,78.89442073248505,7.249482309059312e-205,7.62104233657428e-197
885,885,79.41429910272674,3.274305605276204e-206,3.442124634128584e-198
886,886,79.80156695174938,3.25883063331325e-207,3.425856518495058e-199
887,887,79.89040826901206,1.9194838147450438e-207,2.0178637305260575e-199
888,888,81.25215525358128,5.74986415129846e-211,6.04456377137947e-203
889,889,81.26912390734091,5.19698078140245e-211,5.463343293897941e-203
890,890,81.37623723120366,2.745331987012167e-211,2.88603936240051e-203
891,891,81.64676644625264,5.477712387603004e-212,5.758463326592598e-204
892,892,81.85745801741734,1.5611109572206572e-212,1.6411230747057872e-204
893,893,83.13079606351619,7.91891087104247e-216,8.324781334021076e-208
894,894,83.2755441212042,3.3429444476484746e-216,3.5142814449671773e-208
895,895,83.88627542910535,8.787371024409081e-218,9.237752952444621e-210
896,896,83.9554642271012,5.818789095155136e-218,6.117021347353043e-210
897,897,84.1048175580897,2.389902338321162e-218,2.512392764634089e-210
898,898,84.19111322051495,1.4291891572263596e-218,1.502439844647104e-210
899,899,84.47662047288622,2.6081845882512546e-219,2.741862704295999e-211
900,900,85.63917809779838,2.5598521345969697e-222,2.691053051988893e-214
901,901,85.99138235136833,3.139674893121062e-223,3.300593651170627e-215
902,902,86.12407596315708,1.424096180194598e-223,1.4970858356401778e-215
903,903,86.1785284185529,1.029540253072789e-223,1.0823076078232732e-215
904,904,87.61620062377139,1.9618219410930844e-227,2.0623718263588367e-219
905,905,87.6915143544347,1.2525208012759515e-227,1.316716649137197e-219
906,906,87.86618957315042,4.4239680193326036e-228,4.6507110623405744e-220
907,907,88.23289501678357,4.9769110643642116e-229,5.231994273506447e-221
908,908,88.88160367932248,1.0433333662266228e-230,1.0968076638020522e-222
909,909,90.22827631957375,3.419016246254969e-234,3.5942521757150775e-226
910,910,90.29412726272274,2.3094657845010175e-234,2.4278335704823344e-226
911,911,90.30748890022444,2.132741555836279e-234,2.24205163859606e-226
912,912,92.39339582635112,8.543661431436498e-240,8.981552434022451e-232
913,913,92.7818654607041,8.442614959649471e-241,8.875326995208971e-233
914,914,92.91755417641103,3.7616793984834336e-241,3.95447795170652e-233
915,915,93.12456055726736,1.0958516673900706e-241,1.1520177021949219e-233
916,916,94.19243367147953,1.8907101468163323e-244,1.9876153166235627e-236
917,917,94.29544988428081,1.0234579620101968e-244,1.0759135791581566e-236
918,918,94.57300629636825,1.958355166388337e-245,2.0587273679451334e-237
919,919,94.61434423937447,1.5308383439441632e-245,1.6092988895318202e-237
920,920,95.73140131443193,1.970329132645131e-248,2.0713150397111164e-240
921,921,97.28348291195562,1.8989790871561124e-252,1.9963080675982524e-244
922,922,97.95998496391576,3.3734002256261824e-254,3.546298182641172e-246
923,923,98.13244598715522,1.2073248585145003e-254,1.269204264315459e-246
924,924,98.29588914900671,4.559468036947575e-255,4.793155905548179e-247
925,925,98.91621082834808,1.1319541797614399e-256,1.1899705881403188e-248
926,926,99.25479656244892,1.5056936969727266e-257,1.582865495954452e-249
927,927,99.30447485066708,1.1199375926851978e-257,1.1773381110964435e-249
928,928,99.70679801748295,1.0190152748843934e-258,1.0712431895730146e-250
929,929,99.8013722301428,5.800553864535193e-259,6.097851500645765e-251
930,930,100.25064676493778,3.989968297137889e-260,4.194467414049421e-252
931,931,101.16344904457154,1.734159970571982e-262,1.8230414242967365e-254
932,932,102.04288995273532,9.19457328343523e-265,9.6658256786459e-257
933,933,102.74047036072093,1.440585100362845e-266,1.5144198676895517e-258
934,934,103.08185155638822,1.884575033430296e-267,1.9811657583156215e-259
935,935,104.79961561171056,6.768472682021454e-272,7.115379369802934e-264
936,936,105.70270176031774,3.117101387367401e-274,3.2768631783314045e-266
937,937,106.34465982176951,6.802700605755213e-276,7.151361588221764e-268
938,938,106.80887903685822,4.2806715508991146e-277,4.500070174335579e-269
939,939,107.5188155005708,6.230858558845429e-279,6.550210738610509e-271
940,940,107.73127013500181,1.7571972084882866e-279,1.847259397110946e-271
941,941,110.21695504565491,6.502776776327789e-286,6.836065667165784e-278
942,942,111.19803167133327,1.8817345530271873e-288,1.9781796938650264e-280
943,943,111.46528778106753,3.8285285549617136e-289,4.0247533493095463e-281
944,944,114.73045737815585,1.3626673736381847e-297,1.4325085988812672e-289
945,945,120.40372461600694,2.84959801853e-312,2.995649374068391e-304
946,946,121.8398606978648,5.4799246e-316,5.760788937828669e-308
947,947,121.8758237343407,4.4230317e-316,4.649726740395993e-308
948,948,122.55238564007101,7.8544e-318,8.2569627247634e-310
949,949,122.64534619401235,4.51416e-318,4.74552487218786e-310
950,950,124.05496642572618,1.02e-321,1.0699395887e-313
951,951,124.20856470281683,4.05e-322,4.258982829e-314
952,952,124.54568642633514,5.4e-323,5.71326965e-315
953,953,124.90877839702003,5e-324,5.1938815e-316
954,954,127.08658753525097,0.0,0.0
955,955,128.30250241250684,0.0,0.0
956,956,128.57089868298652,0.0,0.0
957,957,128.9846740957119,0.0,0.0
958,958,129.5741882204688,0.0,0.0
959,959,133.59401485725948,0.0,0.0
960,960,133.74536917829818,0.0,0.0
961,961,135.3838467630548,0.0,0.0
962,962,137.20087454035246,0.0,0.0
963,963,137.65682501620898,0.0,0.0
964,964,137.91475389607092,0.0,0.0
965,965,138.33264960653298,0.0,0.0
966,966,140.17150296039995,0.0,0.0
967,967,140.8120507116225,0.0,0.0
968,968,142.08103926156681,0.0,0.0
969,969,142.51235712415502,0.0,0.0
970,970,142.8216944019616,0.0,0.0
971,971,143.62363857399714,0.0,0.0
972,972,146.61380681440832,0.0,0.0
973,973,146.90804453687002,0.0,0.0
974,974,148.83890897563313,0.0,0.0
975,975,149.5198764450493,0.0,0.0
976,976,149.89465211073968,0.0,0.0
977,977,151.17766267672306,0.0,0.0
978,978,151.72087903936614,0.0,0.0
979,979,154.75636534382258,0.0,0.0
980,980,155.0676576429711,0.0,0.0
981,981,159.6082612145812,0.0,0.0
982,982,159.6912255093864,0.0,0.0
983,983,166.49750006485385,0.0,0.0
984,984,168.10077272907964,0.0,0.0
985,985,168.36949738531285,0.0,0.0
986,986,168.539285605403,0.0,0.0
987,987,169.0050959586663,0.0,0.0
988,988,178.74289498082845,0.0,0.0
989,989,199.07313757212557,0.0,0.0
990,990,206.96822125222457,0.0,0.0
991,991,215.55893327579588,0.0,0.0
992,992,215.9227210560312,0.0,0.0
993,993,216.67325270885806,0.0,0.0
994,994,222.8066097336682,0.0,0.0
995,995,238.9760134762538,0.0,0.0
996,996,278.4785669264663,0.0,0.0
997,997,301.9747579819816,0.0,0.0
998,998,308.6168254267254,0.0,0.0
999,999,395.02281597817984,0.0,0.0
